MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
4.16,2.63,26.9,75.6,BOTH_POLLUTED,3,2026-01-04 16:45:51
0.04,3.83,347.8,75.1,BOTH_POLLUTED,3,2026-01-04 16:45:52
0.17,27.54,7.1,84.7,BOTH_POLLUTED,3,2026-01-04 16:45:53
0.21,32.14,23.2,81.2,BOTH_POLLUTED,3,2026-01-04 16:45:54
0.49,26.45,28.7,85.2,BOTH_POLLUTED,3,2026-01-04 16:45:55
0.49,3.29,810.4,81.0,BOTH_POLLUTED,3,2026-01-04 16:45:56
2.22,4.1,3.5,93.4,BOTH_POLLUTED,3,2026-01-04 16:45:57
0.46,2.48,151.2,75.2,BOTH_POLLUTED,3,2026-01-04 16:45:58
2.55,3.57,21.8,75.1,BOTH_POLLUTED,3,2026-01-04 16:45:59
0.21,22.9,2.1,76.4,BOTH_POLLUTED,3,2026-01-04 16:46:00
0.18,0.86,280.5,91.2,BOTH_POLLUTED,3,2026-01-04 16:46:01
0.39,1.74,286.3,87.9,BOTH_POLLUTED,3,2026-01-04 16:46:02
2.88,4.74,15.1,88.3,BOTH_POLLUTED,3,2026-01-04 16:46:03
0.12,1.89,784.9,80.8,BOTH_POLLUTED,3,2026-01-04 16:46:04
0.04,3.08,212.3,83.1,BOTH_POLLUTED,3,2026-01-04 16:46:05
0.11,4.65,300.9,89.5,BOTH_POLLUTED,3,2026-01-04 16:46:06
0.11,36.63,25.8,93.0,BOTH_POLLUTED,3,2026-01-04 16:46:07
0.43,53.66,26.2,85.7,BOTH_POLLUTED,3,2026-01-04 16:46:08
2.16,1.07,12.7,87.0,BOTH_POLLUTED,3,2026-01-04 16:46:09
2.7,1.21,26.6,93.8,BOTH_POLLUTED,3,2026-01-04 16:46:10
2.11,1.49,1.1,90.7,BOTH_POLLUTED,3,2026-01-04 16:46:11
3.0,3.87,28.8,76.3,BOTH_POLLUTED,3,2026-01-04 16:46:12
0.49,28.43,26.9,77.1,BOTH_POLLUTED,3,2026-01-04 16:46:13
0.17,4.41,323.4,87.0,BOTH_POLLUTED,3,2026-01-04 16:46:14
3.24,3.47,21.3,75.0,BOTH_POLLUTED,3,2026-01-04 16:46:15
0.06,1.6,187.7,83.5,BOTH_POLLUTED,3,2026-01-04 16:46:16
0.16,2.1,323.9,94.1,BOTH_POLLUTED,3,2026-01-04 16:46:17
3.98,1.42,28.1,88.3,BOTH_POLLUTED,3,2026-01-04 16:46:18
0.04,2.56,544.7,90.8,BOTH_POLLUTED,3,2026-01-04 16:46:19
0.46,29.23,18.9,82.4,BOTH_POLLUTED,3,2026-01-04 16:46:20
4.04,2.76,27.2,89.6,BOTH_POLLUTED,3,2026-01-04 16:46:21
3.03,2.75,26.9,84.0,BOTH_POLLUTED,3,2026-01-04 16:46:22
4.74,3.32,0.3,86.5,BOTH_POLLUTED,3,2026-01-04 16:46:23
3.07,3.8,7.8,82.5,BOTH_POLLUTED,3,2026-01-04 16:46:24
0.35,1.82,374.0,84.5,BOTH_POLLUTED,3,2026-01-04 16:46:25
0.21,4.87,490.9,86.4,BOTH_POLLUTED,3,2026-01-04 16:46:26
4.86,4.79,21.4,76.4,BOTH_POLLUTED,3,2026-01-04 16:46:27
0.03,0.95,299.3,86.1,BOTH_POLLUTED,3,2026-01-04 16:46:28
0.31,2.31,760.6,92.9,BOTH_POLLUTED,3,2026-01-04 16:46:29
3.6,3.7,25.5,85.3,BOTH_POLLUTED,3,2026-01-04 16:46:30
0.28,3.63,811.1,89.0,BOTH_POLLUTED,3,2026-01-04 16:46:31
0.11,3.74,283.9,81.5,BOTH_POLLUTED,3,2026-01-04 16:46:32
0.4,47.88,6.8,90.3,BOTH_POLLUTED,3,2026-01-04 16:46:33
0.27,4.05,469.2,82.7,BOTH_POLLUTED,3,2026-01-04 16:46:34
0.04,20.72,12.7,94.0,BOTH_POLLUTED,3,2026-01-04 16:46:35
4.51,4.62,22.0,87.6,BOTH_POLLUTED,3,2026-01-04 16:46:36
0.34,2.97,779.5,85.2,BOTH_POLLUTED,3,2026-01-04 16:46:37
0.46,27.16,17.9,89.7,BOTH_POLLUTED,3,2026-01-04 16:46:38
0.02,45.6,8.4,86.6,BOTH_POLLUTED,3,2026-01-04 16:46:39
0.32,4.15,199.1,75.4,BOTH_POLLUTED,3,2026-01-04 16:46:40
0.47,36.04,9.0,81.5,BOTH_POLLUTED,3,2026-01-04 16:46:41
2.88,3.51,26.3,83.5,BOTH_POLLUTED,3,2026-01-04 16:46:42
0.48,2.52,242.2,87.8,BOTH_POLLUTED,3,2026-01-04 16:46:43
0.14,54.34,23.0,76.6,BOTH_POLLUTED,3,2026-01-04 16:46:44
3.17,3.52,0.9,84.8,BOTH_POLLUTED,3,2026-01-04 16:46:45
4.95,2.79,15.0,83.5,BOTH_POLLUTED,3,2026-01-04 16:46:46
0.5,18.93,13.3,92.0,BOTH_POLLUTED,3,2026-01-04 16:46:47
0.42,57.67,8.9,91.1,BOTH_POLLUTED,3,2026-01-04 16:46:48
0.49,44.07,24.4,93.3,BOTH_POLLUTED,3,2026-01-04 16:46:49
0.21,5.0,156.2,82.8,BOTH_POLLUTED,3,2026-01-04 16:46:50
4.72,4.23,4.2,92.5,BOTH_POLLUTED,3,2026-01-04 16:46:51
0.28,2.32,895.0,76.2,BOTH_POLLUTED,3,2026-01-04 16:46:52
3.05,3.0,0.3,76.2,BOTH_POLLUTED,3,2026-01-04 16:46:53
0.39,56.65,4.7,77.7,BOTH_POLLUTED,3,2026-01-04 16:46:54
3.96,0.7,12.0,76.3,BOTH_POLLUTED,3,2026-01-04 16:46:55
0.47,47.91,15.3,81.3,BOTH_POLLUTED,3,2026-01-04 16:46:56
0.02,4.21,678.0,82.6,BOTH_POLLUTED,3,2026-01-04 16:46:57
0.13,0.94,656.5,94.5,BOTH_POLLUTED,3,2026-01-04 16:46:58
0.06,56.55,0.8,93.3,BOTH_POLLUTED,3,2026-01-04 16:46:59
3.95,0.55,6.9,77.3,BOTH_POLLUTED,3,2026-01-04 16:47:00
2.94,1.48,15.2,90.8,BOTH_POLLUTED,3,2026-01-04 16:47:01
0.25,32.13,28.1,82.2,BOTH_POLLUTED,3,2026-01-04 16:47:02
3.13,1.88,22.7,79.5,BOTH_POLLUTED,3,2026-01-04 16:47:03
0.11,3.66,551.6,90.1,BOTH_POLLUTED,3,2026-01-04 16:47:04
0.39,22.6,10.9,91.2,BOTH_POLLUTED,3,2026-01-04 16:47:05
3.85,2.23,12.1,92.7,BOTH_POLLUTED,3,2026-01-04 16:47:06
3.36,1.69,23.9,84.2,BOTH_POLLUTED,3,2026-01-04 16:47:07
4.98,0.79,16.4,87.8,BOTH_POLLUTED,3,2026-01-04 16:47:08
3.71,4.07,8.4,80.5,BOTH_POLLUTED,3,2026-01-04 16:47:09
4.78,4.34,8.1,80.2,BOTH_POLLUTED,3,2026-01-04 16:47:10
2.07,4.82,12.8,89.5,BOTH_POLLUTED,3,2026-01-04 16:47:11
4.86,0.53,13.7,77.3,BOTH_POLLUTED,3,2026-01-04 16:47:12
0.36,4.88,197.2,88.6,BOTH_POLLUTED,3,2026-01-04 16:47:13
4.68,1.34,18.5,89.9,BOTH_POLLUTED,3,2026-01-04 16:47:14
0.15,2.65,805.1,87.8,BOTH_POLLUTED,3,2026-01-04 16:47:15
0.11,44.13,20.2,79.6,BOTH_POLLUTED,3,2026-01-04 16:47:16
0.31,4.58,160.6,75.7,BOTH_POLLUTED,3,2026-01-04 16:47:17
0.02,4.1,596.6,86.5,BOTH_POLLUTED,3,2026-01-04 16:47:18
0.04,28.62,6.2,86.7,BOTH_POLLUTED,3,2026-01-04 16:47:19
0.23,1.96,812.8,83.3,BOTH_POLLUTED,3,2026-01-04 16:47:20
3.34,4.5,2.9,81.9,BOTH_POLLUTED,3,2026-01-04 16:47:21
0.08,17.88,10.8,92.8,BOTH_POLLUTED,3,2026-01-04 16:47:22
0.4,40.21,17.5,75.2,BOTH_POLLUTED,3,2026-01-04 16:47:23
0.43,0.72,185.9,90.1,BOTH_POLLUTED,3,2026-01-04 16:47:24
3.15,3.88,27.7,93.3,BOTH_POLLUTED,3,2026-01-04 16:47:25
0.16,47.4,4.7,93.3,BOTH_POLLUTED,3,2026-01-04 16:47:26
0.27,2.31,887.5,82.6,BOTH_POLLUTED,3,2026-01-04 16:47:27
4.21,4.08,28.4,84.9,BOTH_POLLUTED,3,2026-01-04 16:47:28
0.35,1.24,717.5,84.3,BOTH_POLLUTED,3,2026-01-04 16:47:29
3.49,4.5,6.3,76.5,BOTH_POLLUTED,3,2026-01-04 16:47:30
4.34,2.51,5.1,92.2,BOTH_POLLUTED,3,2026-01-04 16:47:31
0.34,21.43,13.6,83.9,BOTH_POLLUTED,3,2026-01-04 16:47:32
3.52,0.73,10.3,89.6,BOTH_POLLUTED,3,2026-01-04 16:47:33
0.23,3.51,883.8,86.6,BOTH_POLLUTED,3,2026-01-04 16:47:34
0.01,20.47,27.8,81.1,BOTH_POLLUTED,3,2026-01-04 16:47:35
0.27,2.56,470.4,78.3,BOTH_POLLUTED,3,2026-01-04 16:47:36
4.33,3.57,27.4,90.0,BOTH_POLLUTED,3,2026-01-04 16:47:37
3.85,4.5,29.8,77.7,BOTH_POLLUTED,3,2026-01-04 16:47:38
3.7,1.79,5.6,81.5,BOTH_POLLUTED,3,2026-01-04 16:47:39
0.26,3.7,533.0,78.7,BOTH_POLLUTED,3,2026-01-04 16:47:40
0.18,2.32,174.4,86.6,BOTH_POLLUTED,3,2026-01-04 16:47:41
3.08,4.49,23.9,75.5,BOTH_POLLUTED,3,2026-01-04 16:47:42
4.5,4.9,4.1,76.2,BOTH_POLLUTED,3,2026-01-04 16:47:43
4.25,1.89,26.3,90.0,BOTH_POLLUTED,3,2026-01-04 16:47:44
0.04,3.93,791.3,79.9,BOTH_POLLUTED,3,2026-01-04 16:47:45
4.83,4.42,20.2,84.6,BOTH_POLLUTED,3,2026-01-04 16:47:46
0.22,39.03,27.2,93.1,BOTH_POLLUTED,3,2026-01-04 16:47:47
2.03,1.44,25.8,86.0,BOTH_POLLUTED,3,2026-01-04 16:47:48
0.28,4.38,865.6,91.2,BOTH_POLLUTED,3,2026-01-04 16:47:49
0.45,21.37,22.7,87.4,BOTH_POLLUTED,3,2026-01-04 16:47:50
0.45,18.54,21.5,88.8,BOTH_POLLUTED,3,2026-01-04 16:47:51
2.68,4.23,5.3,76.6,BOTH_POLLUTED,3,2026-01-04 16:47:52
0.34,2.17,407.1,76.5,BOTH_POLLUTED,3,2026-01-04 16:47:53
0.25,2.79,480.7,78.7,BOTH_POLLUTED,3,2026-01-04 16:47:54
2.28,4.4,29.5,93.5,BOTH_POLLUTED,3,2026-01-04 16:47:55
0.47,0.62,739.9,93.3,BOTH_POLLUTED,3,2026-01-04 16:47:56
0.44,3.06,504.4,77.1,BOTH_POLLUTED,3,2026-01-04 16:47:57
0.27,3.78,845.9,84.1,BOTH_POLLUTED,3,2026-01-04 16:47:58
0.4,31.54,1.6,82.3,BOTH_POLLUTED,3,2026-01-04 16:47:59
2.59,1.83,18.7,88.5,BOTH_POLLUTED,3,2026-01-04 16:48:00
3.29,4.34,28.7,81.2,BOTH_POLLUTED,3,2026-01-04 16:48:01
0.14,41.44,20.3,91.8,BOTH_POLLUTED,3,2026-01-04 16:48:02
2.92,2.72,11.3,94.9,BOTH_POLLUTED,3,2026-01-04 16:48:03
4.62,4.5,28.1,85.7,BOTH_POLLUTED,3,2026-01-04 16:48:04
0.06,4.18,804.9,83.0,BOTH_POLLUTED,3,2026-01-04 16:48:05
0.04,5.0,302.2,85.5,BOTH_POLLUTED,3,2026-01-04 16:48:06
0.07,46.91,3.8,91.3,BOTH_POLLUTED,3,2026-01-04 16:48:07
2.03,1.18,29.4,76.5,BOTH_POLLUTED,3,2026-01-04 16:48:08
0.2,3.77,476.3,94.1,BOTH_POLLUTED,3,2026-01-04 16:48:09
0.06,2.54,725.1,93.4,BOTH_POLLUTED,3,2026-01-04 16:48:10
0.48,4.28,438.6,78.9,BOTH_POLLUTED,3,2026-01-04 16:48:11
0.16,1.63,605.0,75.8,BOTH_POLLUTED,3,2026-01-04 16:48:12
0.38,39.78,20.0,91.9,BOTH_POLLUTED,3,2026-01-04 16:48:13
0.27,1.17,156.1,90.1,BOTH_POLLUTED,3,2026-01-04 16:48:14
0.5,49.03,4.5,87.6,BOTH_POLLUTED,3,2026-01-04 16:48:15
0.14,4.98,624.3,79.0,BOTH_POLLUTED,3,2026-01-04 16:48:16
0.24,47.04,15.5,89.3,BOTH_POLLUTED,3,2026-01-04 16:48:17
0.02,39.13,25.6,83.5,BOTH_POLLUTED,3,2026-01-04 16:48:18
0.36,23.47,1.7,93.8,BOTH_POLLUTED,3,2026-01-04 16:48:19
2.48,1.5,18.2,88.4,BOTH_POLLUTED,3,2026-01-04 16:48:20
0.41,3.96,538.9,93.9,BOTH_POLLUTED,3,2026-01-04 16:48:21
0.42,3.52,173.5,94.4,BOTH_POLLUTED,3,2026-01-04 16:48:22
0.07,0.63,166.5,84.5,BOTH_POLLUTED,3,2026-01-04 16:48:23
0.13,3.17,675.3,91.8,BOTH_POLLUTED,3,2026-01-04 16:48:24
3.41,1.37,28.4,93.2,BOTH_POLLUTED,3,2026-01-04 16:48:25
4.03,0.58,4.7,86.9,BOTH_POLLUTED,3,2026-01-04 16:48:26
2.62,1.55,12.5,89.0,BOTH_POLLUTED,3,2026-01-04 16:48:27
0.09,0.86,467.4,80.8,BOTH_POLLUTED,3,2026-01-04 16:48:28
2.67,4.0,16.0,88.5,BOTH_POLLUTED,3,2026-01-04 16:48:29
0.47,2.02,309.5,91.0,BOTH_POLLUTED,3,2026-01-04 16:48:30
0.04,37.64,12.2,93.5,BOTH_POLLUTED,3,2026-01-04 16:48:31
0.12,55.48,12.1,84.0,BOTH_POLLUTED,3,2026-01-04 16:48:32
0.07,4.18,189.5,94.1,BOTH_POLLUTED,3,2026-01-04 16:48:33
0.22,1.15,671.8,79.4,BOTH_POLLUTED,3,2026-01-04 16:48:34
0.34,33.55,1.1,91.3,BOTH_POLLUTED,3,2026-01-04 16:48:35
4.26,0.58,13.5,86.3,BOTH_POLLUTED,3,2026-01-04 16:48:36
0.26,32.44,11.1,81.5,BOTH_POLLUTED,3,2026-01-04 16:48:37
0.35,3.23,261.3,78.0,BOTH_POLLUTED,3,2026-01-04 16:48:38
0.24,16.04,1.0,85.0,BOTH_POLLUTED,3,2026-01-04 16:48:39
3.72,2.39,12.0,80.2,BOTH_POLLUTED,3,2026-01-04 16:48:40
0.18,1.3,461.9,93.4,BOTH_POLLUTED,3,2026-01-04 16:48:41
2.25,4.37,23.4,87.8,BOTH_POLLUTED,3,2026-01-04 16:48:42
2.76,4.69,21.0,91.3,BOTH_POLLUTED,3,2026-01-04 16:48:43
0.3,1.69,487.5,77.6,BOTH_POLLUTED,3,2026-01-04 16:48:44
0.06,33.6,19.1,80.0,BOTH_POLLUTED,3,2026-01-04 16:48:45
4.22,0.75,24.7,80.4,BOTH_POLLUTED,3,2026-01-04 16:48:46
0.43,15.22,25.8,94.8,BOTH_POLLUTED,3,2026-01-04 16:48:47
0.35,1.51,592.2,86.6,BOTH_POLLUTED,3,2026-01-04 16:48:48
0.43,26.14,14.8,86.3,BOTH_POLLUTED,3,2026-01-04 16:48:49
0.49,16.98,23.9,83.5,BOTH_POLLUTED,3,2026-01-04 16:48:50
4.59,2.35,25.0,78.4,BOTH_POLLUTED,3,2026-01-04 22:29:27
0.43,21.78,9.8,78.1,BOTH_POLLUTED,3,2026-01-04 22:29:28
4.05,3.52,29.3,85.6,BOTH_POLLUTED,3,2026-01-04 22:29:29
0.14,38.48,11.6,89.4,BOTH_POLLUTED,3,2026-01-04 22:29:30
0.06,1.2,452.9,88.2,BOTH_POLLUTED,3,2026-01-04 22:29:31
0.38,2.4,570.1,80.1,BOTH_POLLUTED,3,2026-01-04 22:29:32
0.13,29.36,5.1,89.9,BOTH_POLLUTED,3,2026-01-04 22:29:33
4.46,4.02,22.0,87.3,BOTH_POLLUTED,3,2026-01-04 22:29:34
0.37,3.92,493.2,83.4,BOTH_POLLUTED,3,2026-01-04 22:29:35
4.16,3.51,12.5,80.6,BOTH_POLLUTED,3,2026-01-04 22:29:36
0.04,3.03,456.9,88.2,BOTH_POLLUTED,3,2026-01-04 22:29:37
3.69,3.2,27.4,82.1,BOTH_POLLUTED,3,2026-01-04 22:29:38
3.75,3.56,14.2,92.2,BOTH_POLLUTED,3,2026-01-04 22:29:39
0.15,22.54,8.4,81.3,BOTH_POLLUTED,3,2026-01-04 22:29:40
4.15,3.8,5.9,78.9,BOTH_POLLUTED,3,2026-01-04 22:29:41
0.27,2.52,411.4,78.1,BOTH_POLLUTED,3,2026-01-04 22:29:42
4.53,4.34,15.9,79.1,BOTH_POLLUTED,3,2026-01-04 22:29:43
0.48,0.66,497.6,92.6,BOTH_POLLUTED,3,2026-01-04 22:29:44
2.85,1.06,29.6,83.5,BOTH_POLLUTED,3,2026-01-04 22:29:45
0.39,15.28,8.0,80.5,BOTH_POLLUTED,3,2026-01-04 22:29:46
0.14,4.12,679.0,84.7,BOTH_POLLUTED,3,2026-01-04 22:29:47
0.11,51.03,27.8,78.8,BOTH_POLLUTED,3,2026-01-04 22:29:48
0.32,4.8,394.2,81.7,BOTH_POLLUTED,3,2026-01-04 22:29:49
0.2,29.75,23.2,78.7,BOTH_POLLUTED,3,2026-01-04 22:29:50
4.05,4.76,12.4,83.2,BOTH_POLLUTED,3,2026-01-04 22:29:51
0.45,48.49,10.7,75.3,BOTH_POLLUTED,3,2026-01-04 22:29:52
0.38,46.16,7.8,85.4,BOTH_POLLUTED,3,2026-01-04 22:29:53
3.68,4.56,9.0,78.3,BOTH_POLLUTED,3,2026-01-04 22:29:54
0.29,26.31,17.9,78.4,BOTH_POLLUTED,3,2026-01-04 22:29:55
2.91,4.61,27.6,92.7,BOTH_POLLUTED,3,2026-01-04 22:29:56
0.27,1.79,547.4,83.1,BOTH_POLLUTED,3,2026-01-04 22:29:57
2.97,1.54,24.3,94.8,BOTH_POLLUTED,3,2026-01-04 22:29:58
3.52,0.74,22.5,88.9,BOTH_POLLUTED,3,2026-01-04 22:29:59
4.98,3.12,0.5,80.4,BOTH_POLLUTED,3,2026-01-04 22:30:00
0.15,1.46,703.3,75.4,BOTH_POLLUTED,3,2026-01-04 22:30:01
3.69,1.82,28.3,79.0,BOTH_POLLUTED,3,2026-01-04 22:30:02
0.48,4.25,492.9,75.1,BOTH_POLLUTED,3,2026-01-04 22:30:03
0.15,4.87,760.9,90.0,BOTH_POLLUTED,3,2026-01-04 22:30:04
2.34,0.9,18.5,82.3,BOTH_POLLUTED,3,2026-01-04 22:30:05
4.57,3.07,25.1,83.9,BOTH_POLLUTED,3,2026-01-04 22:30:06
0.4,1.94,521.6,85.3,BOTH_POLLUTED,3,2026-01-04 22:30:07
0.28,38.99,13.2,91.6,BOTH_POLLUTED,3,2026-01-04 22:30:08
0.13,35.19,26.0,83.8,BOTH_POLLUTED,3,2026-01-04 22:30:09
0.02,2.25,879.5,84.8,BOTH_POLLUTED,3,2026-01-04 22:30:10
0.23,4.62,649.2,76.0,BOTH_POLLUTED,3,2026-01-04 22:30:11
0.12,24.3,1.5,84.9,BOTH_POLLUTED,3,2026-01-04 22:30:12
0.44,3.54,563.5,78.7,BOTH_POLLUTED,3,2026-01-04 22:30:13
2.67,4.25,17.8,87.2,BOTH_POLLUTED,3,2026-01-04 22:30:14
4.3,2.94,6.5,82.9,BOTH_POLLUTED,3,2026-01-04 22:30:15
0.37,35.88,5.1,75.5,BOTH_POLLUTED,3,2026-01-04 22:30:16
0.45,30.71,17.2,85.8,BOTH_POLLUTED,3,2026-01-04 22:30:17
0.43,27.7,6.7,86.1,BOTH_POLLUTED,3,2026-01-04 22:30:18
4.95,2.31,24.0,88.5,BOTH_POLLUTED,3,2026-01-04 22:30:19
0.49,26.54,6.1,77.0,BOTH_POLLUTED,3,2026-01-04 22:30:20
4.93,4.88,9.7,77.1,BOTH_POLLUTED,3,2026-01-04 22:30:21
4.77,2.24,7.1,87.3,BOTH_POLLUTED,3,2026-01-04 22:30:22
2.28,4.25,5.3,90.0,BOTH_POLLUTED,3,2026-01-04 22:30:23
0.25,0.94,289.5,82.4,BOTH_POLLUTED,3,2026-01-04 22:30:24
0.39,2.75,319.6,91.0,BOTH_POLLUTED,3,2026-01-04 22:30:25
0.22,24.38,28.1,76.7,BOTH_POLLUTED,3,2026-01-04 22:30:26
2.07,4.89,12.7,86.3,BOTH_POLLUTED,3,2026-01-04 22:30:27
0.5,31.23,14.9,78.3,BOTH_POLLUTED,3,2026-01-04 22:30:28
0.15,55.45,20.5,87.2,BOTH_POLLUTED,3,2026-01-04 22:30:29
0.31,43.98,10.7,87.9,BOTH_POLLUTED,3,2026-01-04 22:30:30
3.52,4.58,29.0,88.6,BOTH_POLLUTED,3,2026-01-04 22:30:31
0.43,1.59,884.2,90.9,BOTH_POLLUTED,3,2026-01-04 22:30:32
0.47,3.94,361.6,87.6,BOTH_POLLUTED,3,2026-01-04 22:30:33
0.11,3.29,794.7,78.6,BOTH_POLLUTED,3,2026-01-04 22:30:34
0.37,1.02,459.6,77.8,BOTH_POLLUTED,3,2026-01-04 22:30:35
4.04,2.43,15.1,84.6,BOTH_POLLUTED,3,2026-01-04 22:30:36
0.47,48.48,7.1,80.1,BOTH_POLLUTED,3,2026-01-04 22:30:37
0.04,25.17,20.7,76.6,BOTH_POLLUTED,3,2026-01-04 22:30:38
3.02,0.76,19.1,78.4,BOTH_POLLUTED,3,2026-01-04 22:30:39
0.07,30.29,12.7,91.1,BOTH_POLLUTED,3,2026-01-04 22:30:40
0.15,4.09,524.9,95.0,BOTH_POLLUTED,3,2026-01-04 22:30:41
0.05,3.26,665.8,93.2,BOTH_POLLUTED,3,2026-01-04 22:30:42
4.9,1.42,2.1,80.9,BOTH_POLLUTED,3,2026-01-04 22:30:43
0.48,3.66,829.6,86.5,BOTH_POLLUTED,3,2026-01-04 22:30:44
0.09,4.8,662.6,89.4,BOTH_POLLUTED,3,2026-01-04 22:30:45
0.18,0.82,885.1,92.5,BOTH_POLLUTED,3,2026-01-04 22:30:46
0.1,21.26,9.9,84.9,BOTH_POLLUTED,3,2026-01-04 22:30:47
0.1,48.74,21.0,84.2,BOTH_POLLUTED,3,2026-01-04 22:30:48
0.44,3.22,354.0,79.2,BOTH_POLLUTED,3,2026-01-04 22:30:49
0.48,50.84,12.5,86.4,BOTH_POLLUTED,3,2026-01-04 22:30:50
0.08,4.67,789.0,81.3,BOTH_POLLUTED,3,2026-01-04 22:30:51
4.8,0.97,16.5,89.9,BOTH_POLLUTED,3,2026-01-04 22:30:52
0.32,52.92,2.1,76.7,BOTH_POLLUTED,3,2026-01-04 22:30:53
0.1,42.84,17.6,87.1,BOTH_POLLUTED,3,2026-01-04 22:30:54
0.13,2.29,439.1,91.2,BOTH_POLLUTED,3,2026-01-04 22:30:55
0.28,4.82,228.5,78.6,BOTH_POLLUTED,3,2026-01-04 22:30:56
0.22,40.33,10.6,82.1,BOTH_POLLUTED,3,2026-01-04 22:30:57
3.98,2.98,7.1,88.7,BOTH_POLLUTED,3,2026-01-04 22:30:58
0.35,22.74,5.9,77.6,BOTH_POLLUTED,3,2026-01-04 22:30:59
0.43,2.41,699.3,76.2,BOTH_POLLUTED,3,2026-01-04 22:31:00
3.08,2.4,29.0,90.3,BOTH_POLLUTED,3,2026-01-04 22:31:01
2.06,4.27,12.1,82.3,BOTH_POLLUTED,3,2026-01-04 22:31:02
4.46,3.9,11.3,93.9,BOTH_POLLUTED,3,2026-01-04 22:31:03
2.53,1.48,7.5,78.7,BOTH_POLLUTED,3,2026-01-04 22:31:04
0.41,23.81,17.2,91.1,BOTH_POLLUTED,3,2026-01-04 22:31:05
4.93,2.1,7.4,93.9,BOTH_POLLUTED,3,2026-01-04 22:31:06
3.19,0.92,15.4,78.4,BOTH_POLLUTED,3,2026-01-04 22:31:07
0.05,1.55,537.8,94.0,BOTH_POLLUTED,3,2026-01-04 22:31:08
0.4,1.98,394.9,94.4,BOTH_POLLUTED,3,2026-01-04 22:31:09
3.73,4.68,19.5,86.8,BOTH_POLLUTED,3,2026-01-04 22:31:10
0.27,4.96,867.7,81.0,BOTH_POLLUTED,3,2026-01-04 22:31:11
0.19,40.64,8.4,87.4,BOTH_POLLUTED,3,2026-01-04 22:31:12
0.15,18.11,15.8,88.3,BOTH_POLLUTED,3,2026-01-04 22:31:13
0.18,1.69,348.2,92.5,BOTH_POLLUTED,3,2026-01-04 22:31:14
0.04,41.8,22.4,79.4,BOTH_POLLUTED,3,2026-01-04 22:31:15
4.75,1.19,22.6,86.8,BOTH_POLLUTED,3,2026-01-04 22:31:16
0.36,49.68,20.5,79.6,BOTH_POLLUTED,3,2026-01-04 22:31:17
0.07,1.7,721.0,75.3,BOTH_POLLUTED,3,2026-01-04 22:31:18
4.19,1.65,22.9,90.7,BOTH_POLLUTED,3,2026-01-04 22:31:19
0.19,4.34,500.3,82.6,BOTH_POLLUTED,3,2026-01-04 22:31:20
0.48,2.58,214.0,86.2,BOTH_POLLUTED,3,2026-01-04 22:31:21
0.33,1.9,453.3,80.6,BOTH_POLLUTED,3,2026-01-04 22:31:22
0.25,4.74,541.9,92.5,BOTH_POLLUTED,3,2026-01-04 22:31:23
3.8,3.51,22.8,87.9,BOTH_POLLUTED,3,2026-01-04 22:31:24
0.29,4.64,688.3,91.9,BOTH_POLLUTED,3,2026-01-04 22:31:25
0.22,0.97,590.5,88.0,BOTH_POLLUTED,3,2026-01-04 22:31:26
0.34,3.74,433.3,76.7,BOTH_POLLUTED,3,2026-01-04 22:31:27
0.19,3.75,473.0,82.5,BOTH_POLLUTED,3,2026-01-04 22:31:28
0.21,54.61,29.4,91.7,BOTH_POLLUTED,3,2026-01-04 22:31:29
2.59,3.13,12.8,80.6,BOTH_POLLUTED,3,2026-01-04 22:31:30
0.15,18.55,11.5,92.2,BOTH_POLLUTED,3,2026-01-04 22:31:31
2.5,3.55,14.2,81.0,BOTH_POLLUTED,3,2026-01-04 22:31:32
2.08,3.1,10.1,94.1,BOTH_POLLUTED,3,2026-01-04 22:31:33
0.44,1.98,365.4,85.5,BOTH_POLLUTED,3,2026-01-04 22:31:34
0.02,1.52,182.7,94.3,BOTH_POLLUTED,3,2026-01-04 22:31:35
0.11,49.59,0.7,75.2,BOTH_POLLUTED,3,2026-01-04 22:31:36
0.07,17.44,4.9,83.1,BOTH_POLLUTED,3,2026-01-04 22:31:37
0.04,50.73,0.5,93.1,BOTH_POLLUTED,3,2026-01-04 22:31:38
0.27,4.89,305.5,84.2,BOTH_POLLUTED,3,2026-01-04 22:31:39
0.16,3.17,315.1,85.4,BOTH_POLLUTED,3,2026-01-04 22:31:40
2.79,2.56,8.6,81.7,BOTH_POLLUTED,3,2026-01-04 22:31:41
4.47,1.4,25.0,76.0,BOTH_POLLUTED,3,2026-01-04 22:31:42
2.7,4.46,1.3,78.4,BOTH_POLLUTED,3,2026-01-04 22:31:43
0.38,46.52,0.6,86.4,BOTH_POLLUTED,3,2026-01-04 22:31:44
3.59,1.37,26.5,89.8,BOTH_POLLUTED,3,2026-01-04 22:31:45
0.05,4.81,310.1,93.8,BOTH_POLLUTED,3,2026-01-04 22:31:46
0.29,20.29,24.1,88.8,BOTH_POLLUTED,3,2026-01-04 22:31:47
3.41,4.68,11.1,78.8,BOTH_POLLUTED,3,2026-01-04 22:31:48
0.13,47.07,13.2,82.7,BOTH_POLLUTED,3,2026-01-04 22:31:49
0.21,2.13,569.4,82.7,BOTH_POLLUTED,3,2026-01-04 22:31:50
